"sample_id","coll_date","bap","genspecies","indiv","wqa","collect","WAVE","freq"
"14214",813,"9/22/2004",7.93,"Nigronia serricornis",4,"non",1,NA,2
"14215",813,"9/22/2004",7.93,"Undetermined Sphaeriidae",1,"non",1,NA,2
"14216",813,"9/22/2004",7.93,"Parachaetocladius sp.",6,"non",1,NA,2
"14217",813,"9/22/2004",7.93,"Optioservus ovalis",4,"non",1,NA,2
"14218",813,"9/22/2004",7.93,"Cheumatopsyche sp.",3,"non",1,NA,2
"14219",813,"9/22/2004",7.93,"Micrasema sp.",1,"non",1,NA,2
"14220",813,"9/22/2004",7.93,"Baetis flavistriga",1,"non",1,NA,2
"14221",813,"9/22/2004",7.93,"Hydropsyche slossonae",6,"non",1,NA,2
"14222",813,"9/22/2004",7.93,"Hexatoma sp.",4,"non",1,NA,2
"14223",813,"9/22/2004",7.93,"Dolophilodes sp.",8,"non",1,NA,2
"14224",813,"9/22/2004",7.93,"Rhyacophila sp.",3,"non",1,NA,2
"14225",813,"9/22/2004",7.93,"Tipula sp.",1,"non",1,NA,2
"14226",813,"9/22/2004",7.93,"Stenonema vicarium",6,"non",1,NA,2
"14227",813,"9/22/2004",7.93,"Thienemannimyia gr. spp.",2,"non",1,NA,2
"14228",813,"9/22/2004",7.93,"Acroneuria carolinensis",1,"non",1,NA,2
"14229",813,"9/22/2004",7.93,"Sialis sp.",2,"non",1,NA,2
"14230",813,"9/22/2004",7.93,"Undetermined Leptophlebiidae",2,"non",1,NA,2
"14231",813,"9/22/2004",7.93,"Hydropsyche betteni",1,"non",1,NA,2
"14232",813,"9/22/2004",7.93,"Acroneuria abnormis",1,"non",1,NA,2
"14233",813,"9/22/2004",7.93,"Promoresia tardella",18,"non",1,NA,2
"14234",813,"9/22/2004",7.93,"Baetis brunneicolor",3,"non",1,NA,2
"14235",813,"9/22/2004",7.93,"Goera sp.",1,"non",1,NA,2
"14236",813,"9/22/2004",7.93,"Rhyacophila sp.",1,"non",1,NA,2
"14237",813,"9/22/2004",7.93,"Rhyacophila fuscula",1,"non",1,NA,2
"14238",813,"9/22/2004",7.93,"Hydropsyche sparna",16,"non",1,NA,2
"14239",815,"8/24/2004",7.62,"Wiedemannia sp.",3,"non",1,NA,3
"14240",815,"8/24/2004",7.62,"Anchytarsus bicolor",1,"non",1,NA,3
"14241",815,"8/24/2004",7.62,"Acroneuria abnormis",1,"non",1,NA,3
"14242",815,"8/24/2004",7.62,"Stictochironomus sp.",1,"non",1,NA,3
"14243",815,"8/24/2004",7.62,"Rheotanytarsus sp.",3,"non",1,NA,3
"14244",815,"8/24/2004",7.62,"Cheumatopsyche sp.",4,"non",1,NA,3
"14245",815,"8/24/2004",7.62,"Micropsectra sp.",8,"non",1,NA,3
"14246",815,"8/24/2004",7.62,"Hydropsyche sp.",7,"non",1,NA,3
"14247",815,"8/24/2004",7.62,"Stempellinella sp.",13,"non",1,NA,3
"14248",815,"8/24/2004",7.62,"Undetermined Tabanidae",1,"non",1,NA,3
"14249",815,"8/24/2004",7.62,"Undetermined Gomphidae",1,"non",1,NA,3
"14250",815,"8/24/2004",7.62,"Tvetenia bavarica gr.",1,"non",1,NA,3
"14251",815,"8/24/2004",7.62,"Stenelmis sp.",4,"non",1,NA,3
"14252",815,"8/24/2004",7.62,"Simulium sp.",2,"non",1,NA,3
"14253",815,"8/24/2004",7.62,"Undetermined Heptageniidae",3,"non",1,NA,3
"14254",815,"8/24/2004",7.62,"Polypedilum aviceps",2,"non",1,NA,3
"14255",815,"8/24/2004",7.62,"Eurylophella sp.",3,"non",1,NA,3
"14256",815,"8/24/2004",7.62,"Undetermined Limnephilidae",1,"non",1,NA,3
"14257",815,"8/24/2004",7.62,"Paratendipes albimanus",3,"non",1,NA,3
"14258",815,"8/24/2004",7.62,"Ectopria sp.",3,"non",1,NA,3
"14259",815,"8/24/2004",7.62,"Promoresia sp.",1,"non",1,NA,3
"14260",815,"8/24/2004",7.62,"Parametriocnemus lundbecki",1,"non",1,NA,3
"14261",815,"8/24/2004",7.62,"Microtendipes pedellus gr.",9,"non",1,NA,3
"14262",815,"8/24/2004",7.62,"Eukiefferiella brehmi gr.",1,"non",1,NA,3
"14263",815,"8/24/2004",7.62,"Oecetis sp.",3,"non",1,NA,3
"14264",815,"8/24/2004",7.62,"Orthocladius (Symposiocladius) lignicola",1,"non",1,NA,3
"14265",815,"8/24/2004",7.62,"Undetermined Lumbriculidae",1,"non",1,NA,3
"14266",815,"8/24/2004",7.62,"Undetermined Sphaeriidae",10,"non",1,NA,3
"14267",815,"8/24/2004",7.62,"Diplectrona sp.",1,"non",1,NA,3
"14268",815,"8/24/2004",7.62,"Xylotopus par",3,"non",1,NA,3
"14269",815,"8/24/2004",7.62,"Paraleptophlebia sp.",3,"non",1,NA,3
"14270",815,"8/24/2004",7.62,"Undetermined Leuctridae",1,"non",1,NA,3
"14271",817,"8/18/2004",7.08,"Cardiocladius obscurus",2,"slt",1,NA,3
"14272",817,"8/18/2004",7.08,"Acerpenna sp.",1,"slt",1,NA,3
"14273",817,"8/18/2004",7.08,"Polypedilum aviceps",7,"slt",1,NA,3
"14274",817,"8/18/2004",7.08,"Parametriocnemus lundbecki",4,"slt",1,NA,3
"14275",817,"8/18/2004",7.08,"Cricotopus bicinctus",2,"slt",1,NA,3
"14276",817,"8/18/2004",7.08,"Cheumatopsyche sp.",2,"slt",1,NA,3
"14277",817,"8/18/2004",7.08,"Undetermined Turbellaria",1,"slt",1,NA,3
"14278",817,"8/18/2004",7.08,"Undetermined Sphaeriidae",4,"slt",1,NA,3
"14279",817,"8/18/2004",7.08,"Dicranota sp.",1,"slt",1,NA,3
"14280",817,"8/18/2004",7.08,"Simulium tuberosum",24,"slt",1,NA,3
"14281",817,"8/18/2004",7.08,"Promoresia sp.",2,"slt",1,NA,3
"14282",817,"8/18/2004",7.08,"Heteroplectron sp.",1,"slt",1,NA,3
"14283",817,"8/18/2004",7.08,"Polypedilum illinoense",1,"slt",1,NA,3
"14284",817,"8/18/2004",7.08,"Hydropsyche sp.",5,"slt",1,NA,3
"14285",817,"8/18/2004",7.08,"Chimarra aterrima?",6,"slt",1,NA,3
"14286",817,"8/18/2004",7.08,"Polypedilum fallax gr.",1,"slt",1,NA,3
"14287",817,"8/18/2004",7.08,"Eurylophella funeralis",4,"slt",1,NA,3
"14288",817,"8/18/2004",7.08,"Hydropsyche betteni",17,"slt",1,NA,3
"14289",817,"8/18/2004",7.08,"Undetermined Leptophlebiidae",1,"slt",1,NA,3
"14290",817,"8/18/2004",7.08,"Diplectrona sp.",2,"slt",1,NA,3
"14291",817,"8/18/2004",7.08,"Micropsectra sp.",5,"slt",1,NA,3
"14292",817,"8/18/2004",7.08,"Rhyacophila sp.",2,"slt",1,NA,3
"14293",817,"8/18/2004",7.08,"Dolophilodes sp.",2,"slt",1,NA,3
"14294",817,"8/18/2004",7.08,"Undetermined Ceratopogonidae",1,"slt",1,NA,3
"14295",817,"8/18/2004",7.08,"Undetermined Nemouridae",1,"slt",1,NA,3
"14296",817,"8/18/2004",7.08,"Undetermined Enchytraeidae",1,"slt",1,NA,3
"14297",818,"8/18/2004",8.32,"Diplectrona sp.",5,"non",1,NA,1
"14298",818,"8/18/2004",8.32,"Parachaetocladius sp.",7,"non",1,NA,1
"14299",818,"8/18/2004",8.32,"Undetermined Perlidae",1,"non",1,NA,1
"14300",818,"8/18/2004",8.32,"Micropsectra sp.",7,"non",1,NA,1
"14301",818,"8/18/2004",8.32,"Limnophila sp.",1,"non",1,NA,1
"14302",818,"8/18/2004",8.32,"Undetermined Perlodidae",2,"non",1,NA,1
"14303",818,"8/18/2004",8.32,"Molanna sp.",3,"non",1,NA,1
"14304",818,"8/18/2004",8.32,"Oulimnius latiusculus",3,"non",1,NA,1
"14305",818,"8/18/2004",8.32,"Undetermined Limnephilidae",1,"non",1,NA,1
"14306",818,"8/18/2004",8.32,"Tvetenia bavarica gr.",2,"non",1,NA,1
"14307",818,"8/18/2004",8.32,"Zavrelimyia sp.",2,"non",1,NA,1
"14308",818,"8/18/2004",8.32,"Dicranota sp.",4,"non",1,NA,1
"14309",818,"8/18/2004",8.32,"Palaeagapetus celsus",7,"non",1,NA,1
"14310",818,"8/18/2004",8.32,"Parametriocnemus lundbecki",4,"non",1,NA,1
"14311",818,"8/18/2004",8.32,"Rhyacophila nigrita",2,"non",1,NA,1
"14312",818,"8/18/2004",8.32,"Thienemannimyia gr. spp.",5,"non",1,NA,1
"14313",818,"8/18/2004",8.32,"Undetermined Turbellaria",1,"non",1,NA,1
"14314",818,"8/18/2004",8.32,"Eurylophella funeralis",15,"non",1,NA,1
"14315",818,"8/18/2004",8.32,"Procladius sp.",1,"non",1,NA,1
"14316",818,"8/18/2004",8.32,"Leuctra sp.",2,"non",1,NA,1
"14317",818,"8/18/2004",8.32,"Lepidostoma sp.",2,"non",1,NA,1
"14318",818,"8/18/2004",8.32,"Sweltsa sp.",7,"non",1,NA,1
"14319",818,"8/18/2004",8.32,"Undetermined Enchytraeidae",3,"non",1,NA,1
"14320",818,"8/18/2004",8.32,"Polypedilum tritum",1,"non",1,NA,1
"14321",818,"8/18/2004",8.32,"Chaetocladius sp.",3,"non",1,NA,1
"14322",818,"8/18/2004",8.32,"Cricotopus vierriensis",1,"non",1,NA,1
"14323",818,"8/18/2004",8.32,"Hexatoma sp.",3,"non",1,NA,1
"14324",818,"8/18/2004",8.32,"Undetermined Ceratopogonidae",2,"non",1,NA,1
"14325",818,"8/18/2004",8.32,"Heterotrissocladius sp.",1,"non",1,NA,1
"14326",818,"8/18/2004",8.32,"Soyedina sp.",2,"non",1,NA,1
"14327",819,"8/18/2004",3.99,"Pisidium sp.",10,"mod",1,NA,4
"14328",819,"8/18/2004",3.99,"Phylocentropus sp.",2,"mod",1,NA,4
"14329",819,"8/18/2004",3.99,"Rheotanytarsus exiguus gr.",1,"mod",1,NA,4
"14330",819,"8/18/2004",3.99,"Micropsectra sp.",29,"mod",1,NA,4
"14331",819,"8/18/2004",3.99,"Procladius sp.",13,"mod",1,NA,4
"14332",819,"8/18/2004",3.99,"Ablabesmyia peleensis",1,"mod",1,NA,4
"14333",819,"8/18/2004",3.99,"Stagnicola sp.",3,"mod",1,NA,4
"14334",819,"8/18/2004",3.99,"Psectrotanypus sp.",3,"mod",1,NA,4
"14335",819,"8/18/2004",3.99,"Undetermined Tabanidae",2,"mod",1,NA,4
"14336",819,"8/18/2004",3.99,"Microtendipes pedellus gr.",1,"mod",1,NA,4
"14337",819,"8/18/2004",3.99,"Tanypus sp.",1,"mod",1,NA,4
"14338",819,"8/18/2004",3.99,"Lepidostoma sp.",1,"mod",1,NA,4
"14339",819,"8/18/2004",3.99,"Zavrelimyia sp.",3,"mod",1,NA,4
"14340",819,"8/18/2004",3.99,"Undetermined Ceratopogonidae",9,"mod",1,NA,4
"14341",819,"8/18/2004",3.99,"Epoicocladius sp.",1,"mod",1,NA,4
"14342",819,"8/18/2004",3.99,"Chironomus sp.",11,"mod",1,NA,4
"14343",819,"8/18/2004",3.99,"Tribelos sp.",3,"mod",1,NA,4
"14344",819,"8/18/2004",3.99,"Undetermined Leptophlebiidae",4,"mod",1,NA,4
"14345",819,"8/18/2004",3.99,"Ablabesmyia mallochi",2,"mod",1,NA,4
"14346",82,"7/31/2007",8.22,"Chimarra aterrima?",1,"non",1,NA,2
"14347",82,"7/31/2007",8.22,"Cheumatopsyche sp.",1,"non",1,NA,2
"14348",82,"7/31/2007",8.22,"Tvetenia bavarica gr.",4,"non",1,NA,2
"14349",82,"7/31/2007",8.22,"Thienemannimyia gr. spp.",7,"non",1,NA,2
"14350",82,"7/31/2007",8.22,"Polypedilum flavum",4,"non",1,NA,2
"14351",82,"7/31/2007",8.22,"Cricotopus sp.",1,"non",1,NA,2
"14352",82,"7/31/2007",8.22,"Baetis flavistriga",1,"non",1,NA,2
"14353",82,"7/31/2007",8.22,"Hydropsyche bronta",3,"non",1,NA,2
"14354",82,"7/31/2007",8.22,"Polypedilum aviceps",29,"non",1,NA,2
"14355",82,"7/31/2007",8.22,"Acerpenna macdunnoughi",1,"non",1,NA,2
"14356",82,"7/31/2007",8.22,"Baetis tricaudatus",2,"non",1,NA,2
"14357",82,"7/31/2007",8.22,"Baetis intercalaris",1,"non",1,NA,2
"14358",82,"7/31/2007",8.22,"Antocha sp.",2,"non",1,NA,2
"14359",82,"7/31/2007",8.22,"Berosus sp.",1,"non",1,NA,2
"14360",82,"7/31/2007",8.22,"Undetermined Ceratopogonidae",1,"non",1,NA,2
"14361",82,"7/31/2007",8.22,"Cricotopus bicinctus",4,"non",1,NA,2
"14362",82,"7/31/2007",8.22,"Undetermined Chloroperlidae",2,"non",1,NA,2
"14363",82,"7/31/2007",8.22,"Tanytarsus glabrescens gr.",2,"non",1,NA,2
"14364",82,"7/31/2007",8.22,"Paratanytarsus sp.",1,"non",1,NA,2
"14365",82,"7/31/2007",8.22,"Hydropsyche betteni",1,"non",1,NA,2
"14366",82,"7/31/2007",8.22,"Laccophilus sp.",1,"non",1,NA,2
"14367",82,"7/31/2007",8.22,"Hetaerina sp.",1,"non",1,NA,2
"14368",82,"7/31/2007",8.22,"Cricotopus trifascia gr.",1,"non",1,NA,2
"14369",82,"7/31/2007",8.22,"Orthocladius dubitatus",3,"non",1,NA,2
"14370",82,"7/31/2007",8.22,"Stenelmis sp.",3,"non",1,NA,2
"14371",82,"7/31/2007",8.22,"Stenonema terminatum",1,"non",1,NA,2
"14372",82,"7/31/2007",8.22,"Hydropsyche slossonae",1,"non",1,NA,2
"14373",82,"7/31/2007",8.22,"Simulium sp.",1,"non",1,NA,2
"14374",82,"7/31/2007",8.22,"Micropsectra sp.",4,"non",1,NA,2
"14375",82,"7/31/2007",8.22,"Leuctra sp.",7,"non",1,NA,2
"14376",82,"7/31/2007",8.22,"Hydroptila sp.",2,"non",1,NA,2
"14377",82,"7/31/2007",8.22,"Glossosoma sp.",1,"non",1,NA,2
"14378",82,"7/31/2007",8.22,"Isonychia bicolor",1,"non",1,NA,2
"14379",82,"7/31/2007",8.22,"Nilotanypus sp.",3,"non",1,NA,2
"14380",82,"7/31/2007",8.22,"Hydropsyche sparna",1,"non",1,NA,2
"14381",822,"8/24/2004",5.6,"Micropsectra sp.",1,"slt",1,NA,3
"14382",822,"8/24/2004",5.6,"Dero sp.",1,"slt",1,NA,3
"14383",822,"8/24/2004",5.6,"Rhyacophila sp.",1,"slt",1,NA,3
"14384",822,"8/24/2004",5.6,"Leuctra sp.",5,"slt",1,NA,3
"14385",822,"8/24/2004",5.6,"Undetermined Dytiscidae",1,"slt",1,NA,3
"14386",822,"8/24/2004",5.6,"Heterotrissocladius sp.",7,"slt",1,NA,3
"14387",822,"8/24/2004",5.6,"Chrysops sp.",7,"slt",1,NA,3
"14388",822,"8/24/2004",5.6,"Undet. Tubificidae w/ cap. setae",1,"slt",1,NA,3
"14389",822,"8/24/2004",5.6,"Undetermined Tabanidae",2,"slt",1,NA,3
"14390",822,"8/24/2004",5.6,"Tribelos jucundum",4,"slt",1,NA,3
"14391",822,"8/24/2004",5.6,"Undetermined Phryganeidae",2,"slt",1,NA,3
"14392",822,"8/24/2004",5.6,"Molanna sp.",6,"slt",1,NA,3
"14393",822,"8/24/2004",5.6,"Oligostomis sp.",7,"slt",1,NA,3
"14394",822,"8/24/2004",5.6,"Undetermined Sphaeriidae",5,"slt",1,NA,3
"14395",822,"8/24/2004",5.6,"Polypedilum illinoense",1,"slt",1,NA,3
"14396",822,"8/24/2004",5.6,"Thienemannimyia gr. spp.",1,"slt",1,NA,3
"14397",822,"8/24/2004",5.6,"Alotanypus sp.",1,"slt",1,NA,3
"14398",822,"8/24/2004",5.6,"Tanytarsus sp.",40,"slt",1,NA,3
"14399",822,"8/24/2004",5.6,"Cordulegaster sp.",2,"slt",1,NA,3
"14400",822,"8/24/2004",5.6,"Undetermined Enchytraeidae",2,"slt",1,NA,3
"14401",822,"8/24/2004",5.6,"Dicranota sp.",3,"slt",1,NA,3
"14402",823,"8/25/2004",6.87,"Leuctra sp.",6,"slt",1,NA,3
"14403",823,"8/25/2004",6.87,"Cordulegaster maculata",1,"slt",1,NA,3
"14404",823,"8/25/2004",6.87,"Simulium sp.",1,"slt",1,NA,3
"14405",823,"8/25/2004",6.87,"Thienemannimyia gr. spp.",1,"slt",1,NA,3
"14406",823,"8/25/2004",6.87,"Eurylophella funeralis",1,"slt",1,NA,3
"14407",823,"8/25/2004",6.87,"Parapsyche apicalis",16,"slt",1,NA,3
"14408",823,"8/25/2004",6.87,"Acerpenna macdunnoughi",6,"slt",1,NA,3
"14409",823,"8/25/2004",6.87,"Rhyacophila nigrita",1,"slt",1,NA,3
"14410",823,"8/25/2004",6.87,"Limnophyes sp.",1,"slt",1,NA,3
"14411",823,"8/25/2004",6.87,"Tvetenia bavarica gr.",5,"slt",1,NA,3
"14412",823,"8/25/2004",6.87,"Micropsectra sp.",3,"slt",1,NA,3
"14413",823,"8/25/2004",6.87,"Limnophila sp.",1,"slt",1,NA,3
"14414",823,"8/25/2004",6.87,"Tanytarsus sp.",21,"slt",1,NA,3
"14415",823,"8/25/2004",6.87,"Undetermined Ceratopogonidae",1,"slt",1,NA,3
"14416",823,"8/25/2004",6.87,"Soyedina sp.",1,"slt",1,NA,3
"14417",823,"8/25/2004",6.87,"Polypedilum tritum",1,"slt",1,NA,3
"14418",823,"8/25/2004",6.87,"Rheotanytarsus sp.",9,"slt",1,NA,3
"14419",823,"8/25/2004",6.87,"Undetermined Leptophlebiidae",2,"slt",1,NA,3
"14420",823,"8/25/2004",6.87,"Rheocricotopus robacki",2,"slt",1,NA,3
"14421",823,"8/25/2004",6.87,"Heterotrissocladius sp.",8,"slt",1,NA,3
"14422",823,"8/25/2004",6.87,"Undetermined Sphaeriidae",4,"slt",1,NA,3
"14423",823,"8/25/2004",6.87,"Chaetocladius sp.",2,"slt",1,NA,3
"14424",823,"8/25/2004",6.87,"Cricotopus vierriensis",1,"slt",1,NA,3
"14425",823,"8/25/2004",6.87,"Lebertia sp.",2,"slt",1,NA,3
"14426",823,"8/25/2004",6.87,"Tallaperla sp.",2,"slt",1,NA,3
"14427",823,"8/25/2004",6.87,"Zavrelimyia sp.",1,"slt",1,NA,3
"14428",827,"8/25/2004",6.03,"Heteroplectron americanum",3,"slt",1,NA,2
"14429",827,"8/25/2004",6.03,"Leuctra sp.",5,"slt",1,NA,2
"14430",827,"8/25/2004",6.03,"Parametriocnemus lundbecki",1,"slt",1,NA,2
"14431",827,"8/25/2004",6.03,"Molanna sp.",2,"slt",1,NA,2
"14432",827,"8/25/2004",6.03,"Microtendipes pedellus gr.",1,"slt",1,NA,2
"14433",827,"8/25/2004",6.03,"Limnophyes sp.",3,"slt",1,NA,2
"14434",827,"8/25/2004",6.03,"Undetermined Phryganeidae",1,"slt",1,NA,2
"14435",827,"8/25/2004",6.03,"Dicranota sp.",6,"slt",1,NA,2
"14436",827,"8/25/2004",6.03,"Undetermined Tabanidae",1,"slt",1,NA,2
"14437",827,"8/25/2004",6.03,"Undetermined Enchytraeidae",15,"slt",1,NA,2
"14438",827,"8/25/2004",6.03,"Polycentropus sp.",5,"slt",1,NA,2
"14439",827,"8/25/2004",6.03,"Heterotrissocladius sp.",34,"slt",1,NA,2
"14440",827,"8/25/2004",6.03,"Agabus sp.",1,"slt",1,NA,2
"14441",827,"8/25/2004",6.03,"Psectrocladius psilopterus gr.",2,"slt",1,NA,2
"14442",827,"8/25/2004",6.03,"Oligostomis sp.",2,"slt",1,NA,2
"14443",827,"8/25/2004",6.03,"Cordulegaster sp.",3,"slt",1,NA,2
"14444",827,"8/25/2004",6.03,"Cheumatopsyche sp.",1,"slt",1,NA,2
"14445",827,"8/25/2004",6.03,"Rhyacophila sp.",4,"slt",1,NA,2
"14446",827,"8/25/2004",6.03,"Thienemannimyia gr. spp.",8,"slt",1,NA,2
"14447",827,"8/25/2004",6.03,"Tanytarsus sp.",2,"slt",1,NA,2
"14448",830,"9/1/2004",7.74,"Undetermined Ephemerellidae",6,"non",1,NA,1
"14449",830,"9/1/2004",7.74,"Diplectrona sp.",1,"non",1,NA,1
"14450",830,"9/1/2004",7.74,"Undetermined Gomphidae",1,"non",1,NA,1
"14451",830,"9/1/2004",7.74,"Rheotanytarsus exiguus gr.",15,"non",1,NA,1
"14452",830,"9/1/2004",7.74,"Undetermined Ceratopogonidae",1,"non",1,NA,1
"14453",830,"9/1/2004",7.74,"Eurylophella funeralis",7,"non",1,NA,1
"14454",830,"9/1/2004",7.74,"Undetermined Leptophlebiidae",1,"non",1,NA,1
"14455",830,"9/1/2004",7.74,"Oulimnius latiusculus",8,"non",1,NA,1
"14456",830,"9/1/2004",7.74,"Cheumatopsyche sp.",3,"non",1,NA,1
"14457",830,"9/1/2004",7.74,"Stenonema terminatum",5,"non",1,NA,1
"14458",830,"9/1/2004",7.74,"Undetermined Leuctridae",2,"non",1,NA,1
"14459",830,"9/1/2004",7.74,"Acerpenna sp.",1,"non",1,NA,1
"14460",830,"9/1/2004",7.74,"Polypedilum flavum",1,"non",1,NA,1
"14461",830,"9/1/2004",7.74,"Rhyacophila minora",3,"non",1,NA,1
"14462",830,"9/1/2004",7.74,"Hexatoma sp.",1,"non",1,NA,1
"14463",830,"9/1/2004",7.74,"Undetermined Sphaeriidae",1,"non",1,NA,1
"14464",830,"9/1/2004",7.74,"Optioservus sp.",6,"non",1,NA,1
"14465",830,"9/1/2004",7.74,"Undetermined Nemouridae",1,"non",1,NA,1
"14466",830,"9/1/2004",7.74,"Cladotanytarsus sp.",1,"non",1,NA,1
"14467",830,"9/1/2004",7.74,"Micropsectra sp.",8,"non",1,NA,1
"14468",830,"9/1/2004",7.74,"Hydroptila sp.",8,"non",1,NA,1
"14469",830,"9/1/2004",7.74,"Eukiefferiella sp.",16,"non",1,NA,1
"14470",830,"9/1/2004",7.74,"Dicranota sp.",2,"non",1,NA,1
"14471",830,"9/1/2004",7.74,"Neophylax sp.",1,"non",1,NA,1
"14472",831,"9/1/2004",7.8,"Parametriocnemus lundbecki",1,"non",1,NA,2
"14473",831,"9/1/2004",7.8,"Tanytarsus sp.",1,"non",1,NA,2
"14474",831,"9/1/2004",7.8,"Oulimnius latiusculus",7,"non",1,NA,2
"14475",831,"9/1/2004",7.8,"Polypedilum scalaenum gr.",1,"non",1,NA,2
"14476",831,"9/1/2004",7.8,"Lepidostoma sp.",1,"non",1,NA,2
"14477",831,"9/1/2004",7.8,"Optioservus sp.",15,"non",1,NA,2
"14478",831,"9/1/2004",7.8,"Limnophyes sp.",1,"non",1,NA,2
"14479",831,"9/1/2004",7.8,"Undetermined Chloroperlidae",6,"non",1,NA,2
"14480",831,"9/1/2004",7.8,"Rhyacophila sp.",7,"non",1,NA,2
"14481",831,"9/1/2004",7.8,"Undetermined Turbellaria",1,"non",1,NA,2
"14482",831,"9/1/2004",7.8,"Undetermined Ceratopogonidae",3,"non",1,NA,2
"14483",831,"9/1/2004",7.8,"Molanna sp.",1,"non",1,NA,2
"14484",831,"9/1/2004",7.8,"Eurylophella funeralis",6,"non",1,NA,2
"14485",831,"9/1/2004",7.8,"Undetermined Enchytraeidae",2,"non",1,NA,2
"14486",831,"9/1/2004",7.8,"Microtendipes pedellus gr.",4,"non",1,NA,2
"14487",831,"9/1/2004",7.8,"Leuctra sp.",10,"non",1,NA,2
"14488",831,"9/1/2004",7.8,"Paraphaenocladius sp.",1,"non",1,NA,2
"14489",831,"9/1/2004",7.8,"Undetermined Leptophlebiidae",1,"non",1,NA,2
"14490",831,"9/1/2004",7.8,"Dolophilodes sp.",5,"non",1,NA,2
"14491",831,"9/1/2004",7.8,"Undetermined Sphaeriidae",5,"non",1,NA,2
"14492",831,"9/1/2004",7.8,"Micropsectra sp.",1,"non",1,NA,2
"14493",831,"9/1/2004",7.8,"Tipula sp.",1,"non",1,NA,2
"14494",831,"9/1/2004",7.8,"Pseudostenophylax sp.",2,"non",1,NA,2
"14495",831,"9/1/2004",7.8,"Lebertia sp.",1,"non",1,NA,2
"14496",831,"9/1/2004",7.8,"Brillia parva",1,"non",1,NA,2
"14497",831,"9/1/2004",7.8,"Dicranota sp.",2,"non",1,NA,2
"14498",831,"9/1/2004",7.8,"Undetermined Empididae",1,"non",1,NA,2
"14499",831,"9/1/2004",7.8,"Sweltsa sp.",2,"non",1,NA,2
"14500",831,"9/1/2004",7.8,"Palaeagapetus celsus",10,"non",1,NA,2
"14501",834,"8/24/2004",7.36,"Tvetenia bavarica gr.",2,"slt",1,NA,3
"14502",834,"8/24/2004",7.36,"Tipula sp.",1,"slt",1,NA,3
"14503",834,"8/24/2004",7.36,"Polycentropus sp.",1,"slt",1,NA,3
"14504",834,"8/24/2004",7.36,"Undetermined Ceratopogonidae",1,"slt",1,NA,3
"14505",834,"8/24/2004",7.36,"Pristinella jenkinae",2,"slt",1,NA,3
"14506",834,"8/24/2004",7.36,"Parametriocnemus lundbecki",2,"slt",1,NA,3
"14507",834,"8/24/2004",7.36,"Oulimnius latiusculus",3,"slt",1,NA,3
"14508",834,"8/24/2004",7.36,"Polypedilum sp.",1,"slt",1,NA,3
"14509",834,"8/24/2004",7.36,"Promoresia tardella",2,"slt",1,NA,3
"14510",834,"8/24/2004",7.36,"Paracapnia sp.",13,"slt",1,NA,3
"14511",834,"8/24/2004",7.36,"Undetermined Philopotamidae",1,"slt",1,NA,3
"14512",834,"8/24/2004",7.36,"Nais variabilis",3,"slt",1,NA,3
"14513",834,"8/24/2004",7.36,"Undetermined Calopterygidae",1,"slt",1,NA,3
"14514",834,"8/24/2004",7.36,"Rheotanytarsus sp.",2,"slt",1,NA,3
"14515",834,"8/24/2004",7.36,"Undetermined Enchytraeidae",3,"slt",1,NA,3
"14516",834,"8/24/2004",7.36,"Stenacron carolina",1,"slt",1,NA,3
"14517",834,"8/24/2004",7.36,"Thienemanniella xena",4,"slt",1,NA,3
"14518",834,"8/24/2004",7.36,"Cordulegaster sp.",2,"slt",1,NA,3
"14519",834,"8/24/2004",7.36,"Eukiefferiella sp.",3,"slt",1,NA,3
"14520",834,"8/24/2004",7.36,"Micropsectra sp.",3,"slt",1,NA,3
"14521",834,"8/24/2004",7.36,"Hydropsyche sp.",9,"slt",1,NA,3
"14522",834,"8/24/2004",7.36,"Corynoneura sp.",1,"slt",1,NA,3
"14523",834,"8/24/2004",7.36,"Rhyacophila minora",6,"slt",1,NA,3
"14524",834,"8/24/2004",7.36,"Simulium sp.",4,"slt",1,NA,3
"14525",834,"8/24/2004",7.36,"Hydrobius sp.",1,"slt",1,NA,3
"14526",834,"8/24/2004",7.36,"Eurylophella funeralis",3,"slt",1,NA,3
"14527",834,"8/24/2004",7.36,"Diplectrona sp.",13,"slt",1,NA,3
"14528",834,"8/24/2004",7.36,"Leuctra sp.",12,"slt",1,NA,3
"14529",835,"8/24/2004",6.73,"Cricotopus sp.",8,"slt",1,NA,2
"14530",835,"8/24/2004",6.73,"Limnephilus sp.",1,"slt",1,NA,2
"14531",835,"8/24/2004",6.73,"Cordulegaster sp.",1,"slt",1,NA,2
"14532",835,"8/24/2004",6.73,"Nais variabilis",6,"slt",1,NA,2
"14533",835,"8/24/2004",6.73,"Rheocricotopus robacki",1,"slt",1,NA,2
"14534",835,"8/24/2004",6.73,"Undetermined Sphaeriidae",2,"slt",1,NA,2
"14535",835,"8/24/2004",6.73,"Leuctra sp.",23,"slt",1,NA,2
"14536",835,"8/24/2004",6.73,"Diplectrona sp.",9,"slt",1,NA,2
"14537",835,"8/24/2004",6.73,"Polycentropus sp.",3,"slt",1,NA,2
"14538",835,"8/24/2004",6.73,"Undetermined Enchytraeidae",1,"slt",1,NA,2
